threads,core,cycles,mperf,aperf,core_voltage,execution_time
27,32,1751370.0,1420960.0,1743306.0,111,10.013556105
27,33,252823.0,208620.0,253342.0,109,10.013556105
27,34,360964.0,293800.0,360834.0,108,10.013556105
27,35,261441.0,210760.0,261932.0,111,10.013556105
27,36,512639.0,413280.0,510588.0,112,10.013556105
27,37,3485663.0,1304320.0,1611027.0,111,10.013556105
27,38,551787.0,373860.0,458131.0,112,10.013556105
27,39,404375.0,258460.0,314535.0,110,10.013556105
27,40,379538.0,235120.0,289189.0,113,10.013556105
27,41,365851.0,224080.0,273645.0,111,10.013556105
27,42,418587.0,265300.0,326595.0,109,10.013556105
27,43,520233.0,339360.0,422259.0,114,10.013556105
27,44,472654.0,315660.0,379441.0,115,10.013556105
27,45,515086.0,342300.0,423857.0,113,10.013556105
27,46,547564.0,364380.0,450590.0,113,10.013556105
27,47,396865.0,253400.0,307413.0,113,10.013556105
27,48,145088286.0,31980120.0,38562963.0,116,10.013556105
27,49,17477234.0,13941780.0,17197587.0,116,10.013556105
27,50,7307393.0,5475560.0,6792602.0,113,10.013556105
27,51,3941717.0,2982400.0,3719178.0,112,10.013556105
27,52,23974585.0,1540700.0,1892576.0,115,10.013556105
27,53,2420708.0,1823060.0,2267889.0,112,10.013556105
27,54,1814860.0,1235400.0,1544844.0,112,10.013556105
27,55,1582691.0,1191960.0,1476138.0,112,10.013556105
27,56,358056.0,169140.0,238652.0,96,10.013556105
27,57,338183.0,158040.0,217788.0,94,10.013556105
27,58,103611.0,78860.0,103956.0,94,10.013556105
27,59,159240.0,134720.0,152005.0,113,10.013556105
27,60,147923.0,125420.0,140660.0,113,10.013556105
27,61,105169.0,89380.0,98232.0,112,10.013556105
27,62,152095.0,128160.0,143865.0,111,10.013556105
27,63,141742.0,123040.0,133902.0,112,10.013556105
27,0,23326103612.0,19965093480.0,23326075854.0,115,10.012625315
27,1,24563832494.0,19964788720.0,24563796340.0,113,10.012625315
27,2,24954199503.0,19964515240.0,24954159472.0,112,10.012625315
27,3,25022170450.0,19964492040.0,25020080169.0,111,10.012625315
27,4,24674397448.0,19964482420.0,24674357580.0,112,10.012625315
27,5,24855642525.0,19964342440.0,24855622768.0,111,10.012625315
27,6,24738430455.0,19964162820.0,24738395712.0,112,10.012625315
27,7,25003978518.0,19964068780.0,25003946315.0,110,10.012625315
27,8,23286511479.0,19964360820.0,23286476199.0,117,10.012625315
27,9,24168861697.0,19964032540.0,24168825382.0,115,10.012625315
27,10,25076719368.0,19963848820.0,25076685278.0,113,10.012625315
27,11,25004127075.0,19963376400.0,25004092513.0,114,10.012625315
27,12,23353776670.0,19963540700.0,23353743224.0,115,10.012625315
27,13,24998095278.0,19963409900.0,24998059325.0,113,10.012625315
27,14,24976349449.0,19963592740.0,24976313920.0,113,10.012625315
27,15,24979248735.0,19963346800.0,24979215022.0,113,10.012625315
27,16,23296583519.0,19963641780.0,23296549657.0,113,10.012625315
27,17,23569780518.0,19963142540.0,23569744448.0,116,10.012625315
27,18,25072358678.0,19963169860.0,25072321763.0,113,10.012625315
27,19,25078876638.0,19962871840.0,25078832567.0,112,10.012625315
27,20,23180555344.0,19962904620.0,23180514592.0,115,10.012625315
27,21,24942217607.0,19962773800.0,24942166550.0,112,10.012625315
27,22,24978418377.0,19962685780.0,24978384200.0,112,10.012625315
27,23,25071933149.0,19962649380.0,25071893371.0,112,10.012625315
27,24,27708371926.0,19962411920.0,27708330921.0,98,10.012625315
27,25,28069822939.0,19962390980.0,28069782950.0,96,10.012625315
27,26,28155328346.0,19962231540.0,28155288520.0,96,10.012625315
27,27,256469005.0,206912220.0,238229024.0,113,10.012625315
27,28,600145.0,421320.0,437501.0,113,10.012625315
27,29,601301.0,423460.0,439481.0,112,10.012625315
27,30,600265.0,424660.0,440910.0,111,10.012625315
27,31,587534.0,409520.0,425594.0,112,10.012625315
27,32,1126890.0,868920.0,1080413.0,115,10.012625315
27,33,14329958.0,429180.0,529006.0,113,10.012625315
27,34,4816446.0,1295780.0,1595969.0,112,10.012625315
27,35,11477652.0,7039600.0,8780005.0,111,10.012625315
27,36,5509119.0,4358360.0,5340608.0,112,10.012625315
27,37,60742257.0,27373340.0,32935138.0,111,10.012625315
27,38,273683.0,218160.0,265300.0,112,10.012625315
27,39,213309.0,164840.0,207667.0,110,10.012625315
27,40,130080.0,104800.0,127837.0,117,10.012625315
27,41,188263.0,147320.0,182842.0,115,10.012625315
27,42,203317.0,158640.0,197983.0,113,10.012625315
27,43,172084.0,133280.0,166377.0,114,10.012625315
27,44,205358.0,162820.0,200251.0,115,10.012625315
27,45,73737.0,55840.0,68319.0,113,10.012625315
27,46,195914.0,152260.0,191342.0,113,10.012625315
27,47,214433.0,167680.0,208986.0,113,10.012625315
27,48,6391763.0,4560260.0,5660528.0,113,10.012625315
27,49,5181773.0,4069860.0,5065288.0,116,10.012625315
27,50,32636342.0,10053560.0,12426334.0,113,10.012625315
27,51,241530.0,143600.0,177723.0,112,10.012625315
27,52,1293672.0,1024660.0,1276597.0,115,10.012625315
27,53,176516.0,138280.0,174959.0,112,10.012625315
27,54,187295.0,145140.0,179567.0,112,10.012625315
27,55,3271523.0,818360.0,1017022.0,112,10.012625315
27,56,82821.0,57180.0,77160.0,98,10.012625315
27,57,95407.0,66500.0,90999.0,96,10.012625315
27,58,67767.0,47980.0,62924.0,96,10.012625315
27,59,97464.0,79140.0,91162.0,113,10.012625315
27,60,71604.0,57680.0,66228.0,113,10.012625315
27,61,133441.0,115300.0,128155.0,112,10.012625315
27,62,165747.0,140180.0,153905.0,111,10.012625315
27,63,152174.0,133320.0,141732.0,112,10.012625315
27,0,23322238204.0,19964885980.0,23322213252.0,115,10.014563600
27,1,24565140870.0,19964395980.0,24565142127.0,113,10.014563600
27,2,24953026098.0,19964301780.0,24953014413.0,112,10.014563600
27,3,25024964505.0,19964366240.0,25024956275.0,111,10.014563600
27,4,24669143834.0,19964205800.0,24669141963.0,112,10.014563600
27,5,24857483282.0,19964310800.0,24857471768.0,111,10.014563600
27,6,24461362658.0,19963819980.0,24461360947.0,112,10.014563600
27,7,25005646803.0,19964148960.0,25005644900.0,110,10.014563600
27,8,23275510770.0,19964098960.0,23275491755.0,113,10.014563600
27,9,24153142047.0,19963788880.0,24153134316.0,111,10.014563600
27,10,25076383364.0,19963746820.0,25076374379.0,109,10.014563600
27,11,25003503013.0,19963471060.0,25003485719.0,114,10.014563600
27,12,23481563042.0,19963247940.0,23481554170.0,115,10.014563600
27,13,24999920423.0,19963195400.0,24999911838.0,113,10.014563600
27,14,24978651835.0,19963148940.0,24978644552.0,113,10.014563600
27,15,24978016743.0,19963048700.0,24977996635.0,113,10.014563600
27,16,23331673500.0,19963040360.0,23331669653.0,116,10.014563600
27,17,23630949883.0,19969376520.0,23629628245.0,116,10.014563600
27,18,25071283500.0,19962837920.0,25071273795.0,113,10.014563600
27,19,25079297817.0,19962902780.0,25079271311.0,112,10.014563600
27,20,23190101833.0,19962564500.0,23190089739.0,115,10.014563600
27,21,24941786390.0,19962529180.0,24941246504.0,112,10.014563600
27,22,24980136942.0,19962905520.0,24979575280.0,112,10.014563600
27,23,25082871875.0,19962484240.0,25082855391.0,112,10.014563600
27,24,27728233586.0,19962370120.0,27728209328.0,97,10.014563600
27,25,28062165306.0,19962264800.0,28062150849.0,95,10.014563600
27,26,28150796075.0,19962326680.0,28150770077.0,95,10.014563600
27,27,257701313.0,207692000.0,239550532.0,113,10.014563600
27,28,683086.0,489260.0,508573.0,113,10.014563600
27,29,692111.0,497580.0,518413.0,112,10.014563600
27,30,679963.0,485540.0,504595.0,111,10.014563600
27,31,693796.0,499560.0,520940.0,112,10.014563600
27,32,6010558.0,2518120.0,3122266.0,115,10.014563600
27,33,400382.0,250120.0,310930.0,113,10.014563600
27,34,385579.0,236740.0,298676.0,112,10.014563600
27,35,411738.0,255860.0,317595.0,111,10.014563600
27,36,424302.0,273440.0,328924.0,112,10.014563600
27,37,5431642.0,2872600.0,3533145.0,111,10.014563600
27,38,8907028.0,7089720.0,8793852.0,112,10.014563600
27,39,239961.0,197500.0,241342.0,110,10.014563600
27,40,121220.0,100540.0,124491.0,113,10.014563600
27,41,134826.0,111040.0,137443.0,111,10.014563600
27,42,142136.0,114100.0,143773.0,109,10.014563600
27,43,153465.0,126360.0,155113.0,114,10.014563600
27,44,176855.0,146180.0,177771.0,115,10.014563600
27,45,164140.0,137200.0,166515.0,113,10.014563600
27,46,74673.0,64100.0,76869.0,113,10.014563600
27,47,181785.0,152240.0,185483.0,113,10.014563600
27,48,88217267.0,26690360.0,33247320.0,116,10.014563600
27,49,54510324.0,11498000.0,14360908.0,116,10.014563600
27,50,16948301.0,13747820.0,17313739.0,113,10.014563600
27,51,1417877.0,1089800.0,1352116.0,112,10.014563600
27,52,1970568.0,1547420.0,1936435.0,115,10.014563600
27,53,17730406.0,10541780.0,13105525.0,112,10.014563600
27,54,6541149.0,3627000.0,4500527.0,112,10.014563600
27,55,410993.0,331980.0,412201.0,112,10.014563600
27,56,90031.0,73400.0,90666.0,97,10.014563600
27,57,100910.0,82440.0,100728.0,95,10.014563600
27,58,113391.0,91760.0,113329.0,95,10.014563600
27,59,102026.0,91660.0,99609.0,113,10.014563600
27,60,97568.0,89820.0,98360.0,113,10.014563600
27,61,72367.0,67300.0,73163.0,112,10.014563600
27,62,104956.0,93800.0,106129.0,111,10.014563600
27,63,91278.0,84780.0,91579.0,112,10.014563600
27,0,23327009572.0,19964792340.0,23327024703.0,111,10.014476604
27,1,24574721899.0,19964615440.0,24574710889.0,109,10.014476604
27,2,24953802453.0,19964341980.0,24953802792.0,108,10.014476604
27,3,25026714030.0,19964394060.0,25026702731.0,111,10.014476604
27,4,24695769081.0,19964318660.0,24695759492.0,112,10.014476604
27,5,24862194063.0,19964181920.0,24862173812.0,111,10.014476604
27,6,24778743939.0,19964028720.0,24778742784.0,112,10.014476604
27,7,25013809327.0,19964219220.0,25013800729.0,110,10.014476604
27,8,23296612878.0,19964159460.0,23296617955.0,113,10.014476604
27,9,24019014161.0,19963925520.0,24019009156.0,111,10.014476604
27,10,25076558210.0,19963869940.0,25076563402.0,109,10.014476604
27,11,25004792229.0,19963700660.0,25004781986.0,114,10.014476604
27,12,23557367165.0,19963755940.0,23557363161.0,115,10.014476604
27,13,24998812395.0,19963564860.0,24998806879.0,113,10.014476604
27,14,24979536298.0,19963573580.0,24979533590.0,113,10.014476604
27,15,24982902768.0,19963364220.0,24982901484.0,113,10.014476604
27,16,23332381275.0,19963456040.0,23332370551.0,116,10.014476604
27,17,23577729457.0,19969762640.0,23576314671.0,116,10.014476604
27,18,25073613114.0,19963141240.0,25073602848.0,113,10.014476604
27,19,25081653119.0,19963088060.0,25081640373.0,112,10.014476604
27,20,23183492715.0,19967155700.0,23182961572.0,114,10.014476604
27,21,24942381958.0,19962791240.0,24942356851.0,112,10.014476604
27,22,24983840404.0,19963060320.0,24983564457.0,112,10.014476604
27,23,25073441798.0,19962722760.0,25073445147.0,112,10.014476604
27,24,27711789500.0,19962605840.0,27711784259.0,99,10.014476604
27,25,28074894062.0,19962505360.0,28074892645.0,97,10.014476604
27,26,28160058384.0,19962371560.0,28160061065.0,97,10.014476604
27,27,257534944.0,207639820.0,239373122.0,113,10.014476604
27,28,607912.0,431900.0,450547.0,113,10.014476604
27,29,591123.0,414500.0,431668.0,112,10.014476604
27,30,603648.0,427000.0,445543.0,111,10.014476604
27,31,589866.0,414220.0,431587.0,112,10.014476604
27,32,4441398.0,2387180.0,2958159.0,111,10.014476604
27,33,123006.0,101060.0,126335.0,109,10.014476604
27,34,177840.0,144900.0,182361.0,108,10.014476604
27,35,190550.0,157940.0,194120.0,111,10.014476604
27,36,252674.0,208020.0,254532.0,112,10.014476604
27,37,3694625.0,1324880.0,1617719.0,111,10.014476604
27,38,1153531.0,213180.0,266084.0,112,10.014476604
27,39,221349.0,182700.0,222223.0,110,10.014476604
27,40,174442.0,142480.0,178582.0,113,10.014476604
27,41,272093.0,148000.0,183224.0,111,10.014476604
27,42,306706.0,173040.0,218961.0,109,10.014476604
27,43,333842.0,195220.0,237509.0,114,10.014476604
27,44,392882.0,244840.0,297814.0,115,10.014476604
27,45,408573.0,257920.0,320120.0,113,10.014476604
27,46,423373.0,267480.0,328626.0,113,10.014476604
27,47,232950.0,119580.0,141795.0,113,10.014476604
27,48,291748591.0,26042700.0,31418553.0,116,10.014476604
27,49,12737232.0,9098800.0,12140675.0,116,10.014476604
27,50,14345140.0,11440060.0,14193635.0,113,10.014476604
27,51,4625441.0,3060560.0,3829482.0,112,10.014476604
27,52,3003771.0,2206820.0,2743650.0,114,10.014476604
27,53,1473552.0,376180.0,470972.0,112,10.014476604
27,54,1322870.0,565360.0,702850.0,112,10.014476604
27,55,3248581.0,1859000.0,2318260.0,112,10.014476604
27,56,291075.0,131160.0,171751.0,99,10.014476604
27,57,295361.0,132600.0,171494.0,97,10.014476604
27,58,267932.0,114300.0,154884.0,97,10.014476604
27,59,177939.0,158920.0,168673.0,113,10.014476604
27,60,159848.0,147280.0,158241.0,113,10.014476604
27,61,96634.0,89260.0,96080.0,112,10.014476604
27,62,102707.0,92520.0,104321.0,111,10.014476604
27,63,88883.0,84380.0,91396.0,112,10.014476604
27,0,23330506814.0,19964948860.0,23330461575.0,115,10.012190896
27,1,24571594190.0,19964581560.0,24571553760.0,113,10.012190896
27,2,24954342262.0,19964242800.0,24954307525.0,112,10.012190896
27,3,25024531740.0,19963877960.0,25024490827.0,111,10.012190896
27,4,24713899460.0,19963856300.0,24713857743.0,112,10.012190896
27,5,24858238515.0,19963784780.0,24858203290.0,111,10.012190896
27,6,24766895050.0,19963723760.0,24766852808.0,112,10.012190896
27,7,25004131560.0,19963747580.0,25004090389.0,110,10.012190896
27,8,23698203860.0,19963750960.0,23698168603.0,113,10.012190896
27,9,24183012205.0,19963812460.0,24182973209.0,111,10.012190896
27,10,25076816073.0,19963706660.0,25076772315.0,109,10.012190896
27,11,25001163984.0,19963239100.0,25001123540.0,114,10.012190896
27,12,23458958987.0,19963557980.0,23458919621.0,115,10.012190896
27,13,25000199443.0,19963501900.0,25000164996.0,113,10.012190896
27,14,25000918253.0,19963407480.0,25000879005.0,113,10.012190896
27,15,24981207155.0,19962824740.0,24981167756.0,113,10.012190896
27,16,23322593884.0,19963017400.0,23322556336.0,116,10.012190896
27,17,23588718636.0,19962334180.0,23588688689.0,116,10.012190896
27,18,25073327762.0,19962403680.0,25071205290.0,113,10.012190896
27,19,25085124140.0,19968078280.0,25086503687.0,112,10.012190896
27,20,23204037537.0,19962575820.0,23203611564.0,115,10.012190896
27,21,24943481472.0,19962398140.0,24943435235.0,112,10.012190896
27,22,24980970281.0,19962526060.0,24980936514.0,112,10.012190896
27,23,25088117940.0,19962583480.0,25084057339.0,112,10.012190896
27,24,27746586883.0,19962705640.0,27746550473.0,101,10.012190896
27,25,28067375090.0,19962614080.0,28067342645.0,99,10.012190896
27,26,28153975705.0,19962407220.0,28153942829.0,99,10.012190896
27,27,258536881.0,208328520.0,240310841.0,113,10.012190896
27,28,593554.0,415200.0,431542.0,113,10.012190896
27,29,585252.0,408900.0,424933.0,112,10.012190896
27,30,602599.0,423720.0,441273.0,111,10.012190896
27,31,595598.0,418400.0,432310.0,112,10.012190896
27,32,121392.0,109520.0,121961.0,115,10.012190896
27,33,122984.0,102580.0,123327.0,113,10.012190896
27,34,72905.0,61840.0,74958.0,112,10.012190896
27,35,153185.0,125720.0,155197.0,111,10.012190896
27,36,163737.0,133880.0,164620.0,112,10.012190896
27,37,3668972.0,1278900.0,1590463.0,111,10.012190896
27,38,182534.0,149840.0,183659.0,112,10.012190896
27,39,194851.0,160060.0,197095.0,110,10.012190896
27,40,115652.0,96340.0,117013.0,113,10.012190896
27,41,211619.0,170800.0,211050.0,111,10.012190896
27,42,155085.0,127540.0,156302.0,109,10.012190896
27,43,172021.0,141820.0,173505.0,114,10.012190896
27,44,202188.0,165220.0,203384.0,115,10.012190896
27,45,190558.0,157040.0,193595.0,113,10.012190896
27,46,210278.0,172920.0,211711.0,113,10.012190896
27,47,215504.0,175100.0,216703.0,113,10.012190896
27,48,4242555.0,2439560.0,3039832.0,116,10.012190896
27,49,10877141.0,8579640.0,10712820.0,116,10.012190896
27,50,60777556.0,27660740.0,33553511.0,113,10.012190896
27,51,5157947.0,3063660.0,3836504.0,112,10.012190896
27,52,7991147.0,1002620.0,1269998.0,115,10.012190896
27,53,235127.0,198160.0,233894.0,112,10.012190896
27,54,1620263.0,1277220.0,1589317.0,112,10.012190896
27,55,29974613.0,7890860.0,10001606.0,112,10.012190896
27,56,85078.0,66920.0,86763.0,101,10.012190896
27,57,95642.0,73880.0,97091.0,99,10.012190896
27,58,69230.0,55800.0,69914.0,99,10.012190896
27,59,105496.0,85820.0,99042.0,113,10.012190896
27,60,89294.0,74140.0,85413.0,113,10.012190896
27,61,70946.0,56580.0,65540.0,112,10.012190896
27,62,103287.0,84220.0,97700.0,111,10.012190896
27,63,135127.0,115920.0,129121.0,112,10.012190896
27,0,23333477778.0,19964869060.0,23333448439.0,115,10.012473906
27,1,24572633647.0,19964562880.0,24572598479.0,113,10.012473906
27,2,24956236279.0,19964687620.0,24956201240.0,112,10.012473906
27,3,25025894794.0,19964420000.0,25025854463.0,111,10.012473906
27,4,24692539411.0,19964364340.0,24692498113.0,112,10.012473906
27,5,24855107783.0,19964296000.0,24855072715.0,111,10.012473906
27,6,24758350021.0,19964253840.0,24758308048.0,112,10.012473906
27,7,25002217914.0,19964321000.0,25002182769.0,110,10.012473906
27,8,23237175882.0,19964290120.0,23237140930.0,113,10.012473906
27,9,24122425206.0,19963817720.0,24122389632.0,111,10.012473906
27,10,25075143925.0,19963686540.0,25075108894.0,109,10.012473906
27,11,24998898629.0,19963524800.0,24998871785.0,114,10.012473906
27,12,23491526499.0,19963454560.0,23491498945.0,115,10.012473906
27,13,24998791751.0,19963051900.0,24998764104.0,113,10.012473906
27,14,24994826436.0,19963239140.0,24994799056.0,113,10.012473906
27,15,24976664187.0,19963051100.0,24976635234.0,113,10.012473906
27,16,23319501744.0,19962631700.0,23319478884.0,116,10.012473906
27,17,23541129619.0,19967193360.0,23541057267.0,116,10.012473906
27,18,25073160572.0,19963861720.0,25073127832.0,113,10.012473906
27,19,25077999759.0,19962852640.0,25077963935.0,112,10.012473906
27,20,23233111630.0,19968444640.0,23231938516.0,115,10.012473906
27,21,24935739951.0,19962462760.0,24935697822.0,112,10.012473906
27,22,24978373628.0,19962615580.0,24978342059.0,112,10.012473906
27,23,25073711557.0,19965846800.0,25074149703.0,112,10.012473906
27,24,27748402642.0,19962502060.0,27748374803.0,97,10.012473906
27,25,28067379796.0,19962334560.0,28067344757.0,95,10.012473906
27,26,28160628055.0,19962045860.0,28160596027.0,95,10.012473906
27,27,258047971.0,207980860.0,239807752.0,113,10.012473906
