threads,core,cycles,mperf,aperf,core_voltage,execution_time
25,2,24948262216.0,19964632440.0,24948213646.0,112,10.014724248
25,3,25023237339.0,19964592500.0,25023185565.0,111,10.014724248
25,4,24707619234.0,19964685400.0,24707567517.0,112,10.014724248
25,5,24885987468.0,19965584060.0,24884109943.0,111,10.014724248
25,6,24696317583.0,19964462060.0,24696268575.0,112,10.014724248
25,7,25001511593.0,19964290040.0,25001461947.0,110,10.014724248
25,8,23395078122.0,19963984920.0,23395024753.0,113,10.014724248
25,9,24365998371.0,19964087680.0,24365947337.0,111,10.014724248
25,10,25087071653.0,19964125380.0,25087020790.0,109,10.014724248
25,11,25021723788.0,19963587820.0,25021673943.0,114,10.014724248
25,12,23550025565.0,19963825140.0,23549974177.0,115,10.014724248
25,13,24995993628.0,19963775680.0,24995940980.0,113,10.014724248
25,14,24970032879.0,19963603100.0,24969981877.0,113,10.014724248
25,15,24972233886.0,19963687760.0,24972184110.0,113,10.014724248
25,16,23744424430.0,19999037880.0,23501797601.0,113,10.014724248
25,17,23563173257.0,19966677700.0,23561881678.0,116,10.014724248
25,18,25101553335.0,19974538700.0,25101304917.0,113,10.014724248
25,19,25102475863.0,19968047160.0,25102327225.0,112,10.014724248
25,20,23340468619.0,19965658160.0,23323263958.0,115,10.014724248
25,21,24909050985.0,19963576240.0,24900308976.0,112,10.014724248
25,22,24930889158.0,19967366540.0,24930799937.0,113,10.014724248
25,23,25080490282.0,19962870120.0,25080426327.0,112,10.014724248
25,24,29924201266.0,19962620020.0,29924162181.0,95,10.014724248
25,25,258284441.0,174436740.0,239936323.0,92,10.014724248
25,26,810588.0,545100.0,628836.0,92,10.014724248
25,27,766463.0,559980.0,584691.0,113,10.014724248
25,28,802258.0,584060.0,619199.0,113,10.014724248
25,29,736100.0,530440.0,555681.0,111,10.014724248
25,30,845696.0,626200.0,661381.0,111,10.014724248
25,31,928992.0,681560.0,744966.0,112,10.014724248
26,0,23636182447.0,19990776140.0,23593206686.0,115,10.015314602
26,1,24404625648.0,19975470260.0,24405972636.0,113,10.015314602
26,2,24942987977.0,19965342780.0,24942854577.0,112,10.015314602
26,3,25031369200.0,19965226160.0,25031226506.0,111,10.015314602
26,4,24721017265.0,19967682020.0,24720151233.0,112,10.015314602
26,5,24906117565.0,19967620460.0,24888901941.0,111,10.015314602
26,6,24705812918.0,19968739600.0,24705664832.0,112,10.015314602
26,7,25225672055.0,19965964240.0,25008314093.0,110,10.015314602
26,8,23454466499.0,19964778120.0,23454330743.0,117,10.015314602
26,9,24505793555.0,19964835500.0,24505651045.0,115,10.015314602
26,10,25086824805.0,19964728480.0,25086687570.0,113,10.015314602
26,11,25024867574.0,19964326540.0,25024721876.0,114,10.015314602
26,12,23472099140.0,19963944200.0,23472053910.0,115,10.015314602
26,13,24996934645.0,19963941960.0,24996887634.0,113,10.015314602
26,14,24971127045.0,19963655840.0,24971081102.0,113,10.015314602
26,15,24974666832.0,19963563360.0,24974620008.0,113,10.015314602
26,16,23508625415.0,19975077800.0,23508161022.0,113,10.015314602
26,17,23673604028.0,19965378880.0,23672078098.0,112,10.015314602
26,18,25253470404.0,19968704740.0,25097574570.0,113,10.015314602
26,19,25096118249.0,19965885640.0,25095716536.0,112,10.015314602
26,20,23358969770.0,19964168280.0,23358810894.0,114,10.015314602
26,21,24902221518.0,19963458680.0,24901634127.0,112,10.015314602
26,22,24917713973.0,19962653020.0,24916999170.0,113,10.015314602
26,23,25073450226.0,19963167880.0,25073210192.0,112,10.015314602
26,24,29919540518.0,19962340040.0,29919496354.0,94,10.015314602
26,25,29922912705.0,19962246140.0,29922866684.0,92,10.015314602
26,26,265237709.0,180182280.0,246994744.0,92,10.015314602
26,27,774708.0,552680.0,595074.0,113,10.015314602
26,28,822192.0,589100.0,641725.0,113,10.015314602
26,29,826798.0,593220.0,645393.0,111,10.015314602
26,30,798528.0,575640.0,616884.0,111,10.015314602
26,31,761427.0,539500.0,582210.0,112,10.015314602
26,0,23580132895.0,19965740940.0,23580164980.0,115,10.015238119
26,1,24364436872.0,19965456480.0,24363803892.0,113,10.015238119
26,2,24943215138.0,19965543780.0,24943101211.0,112,10.015238119
26,3,25026780995.0,19965235680.0,25026793008.0,111,10.015238119
26,4,24722417439.0,19965400420.0,24722537125.0,112,10.015238119
26,5,24890086168.0,19965973220.0,24887627763.0,111,10.015238119
26,6,24696577438.0,19964958320.0,24696567053.0,112,10.015238119
26,7,25002145326.0,19964809120.0,25002120932.0,110,10.015238119
26,8,23374729916.0,19964818880.0,23374768123.0,117,10.015238119
26,9,24412414727.0,19964658320.0,24412433248.0,115,10.015238119
26,10,25085307514.0,19964650840.0,25085316551.0,113,10.015238119
26,11,25020498202.0,19964303240.0,25020486639.0,114,10.015238119
26,12,23516279855.0,19964258640.0,23516260494.0,115,10.015238119
26,13,24996804881.0,19964226960.0,24996787225.0,113,10.015238119
26,14,24972761735.0,19964222360.0,24972651956.0,113,10.015238119
26,15,24973435359.0,19964301120.0,24973374618.0,113,10.015238119
26,16,23997127971.0,19992220400.0,23565472136.0,116,10.015238119
26,17,23659059599.0,19972683800.0,23656885855.0,116,10.015238119
26,18,25102878021.0,19972599080.0,25102713866.0,113,10.015238119
26,19,25108836508.0,19973040760.0,25106225308.0,112,10.015238119
26,20,23329404861.0,19964090140.0,23328398711.0,115,10.015238119
26,21,24924079573.0,19969911500.0,24905441967.0,112,10.015238119
26,22,24938250436.0,19963586540.0,24925665389.0,112,10.015238119
26,23,25069349955.0,19963594500.0,25069239420.0,112,10.015238119
26,24,29920833029.0,19962417760.0,29920699942.0,94,10.015238119
26,25,29923700063.0,19962348940.0,29923567570.0,92,10.015238119
26,26,271667808.0,184100800.0,253428338.0,92,10.015238119
26,27,766191.0,556640.0,597587.0,113,10.015238119
26,28,761501.0,551320.0,594106.0,113,10.015238119
26,29,802195.0,587480.0,629681.0,112,10.015238119
26,30,796738.0,573620.0,623526.0,111,10.015238119
26,31,773299.0,559960.0,604099.0,112,10.015238119
26,0,23571261012.0,19965031960.0,23571253685.0,115,10.014613702
26,1,24372566548.0,19964544600.0,24372538289.0,113,10.014613702
26,2,24939523306.0,19964858320.0,24939515668.0,112,10.014613702
26,3,25020300910.0,19964506320.0,25020293301.0,111,10.014613702
26,4,24696827557.0,19964444600.0,24696823664.0,112,10.014613702
26,5,24890726583.0,19965450120.0,24888867321.0,111,10.014613702
26,6,24691664916.0,19964175440.0,24691655642.0,112,10.014613702
26,7,25004396138.0,19964302620.0,25004387830.0,110,10.014613702
26,8,23375866346.0,19963935040.0,23375844226.0,113,10.014613702
26,9,24375676659.0,19963999340.0,24375658507.0,111,10.014613702
26,10,25085371429.0,19963771360.0,25085356577.0,109,10.014613702
26,11,25025082495.0,19963759320.0,25025057236.0,114,10.014613702
26,12,23512270834.0,19963369920.0,23512267202.0,115,10.014613702
26,13,24993549298.0,19963525940.0,24993543913.0,113,10.014613702
26,14,24971571619.0,19963880840.0,24971570833.0,113,10.014613702
26,15,24979925214.0,19963300660.0,24979920098.0,113,10.014613702
26,16,23909513917.0,19992846760.0,23560378696.0,116,10.014613702
26,17,23800956252.0,19965713160.0,23800128926.0,116,10.014613702
26,18,25106533393.0,19976120520.0,25107936049.0,113,10.014613702
26,19,25115789958.0,19971514440.0,25110852388.0,112,10.014613702
26,20,23317377175.0,19963889100.0,23315464213.0,115,10.014613702
26,21,24900003221.0,19964533000.0,24899968561.0,112,10.014613702
26,22,24928080929.0,19964443800.0,24927349197.0,113,10.014613702
26,23,25074314714.0,19967223960.0,25074315197.0,112,10.014613702
26,24,29925941002.0,19962508620.0,29925924189.0,94,10.014613702
26,25,29927991912.0,19962310620.0,29927973826.0,92,10.014613702
26,26,257780401.0,175015260.0,239721278.0,92,10.014613702
26,27,677826.0,487660.0,510556.0,113,10.014613702
26,28,700411.0,504160.0,529426.0,113,10.014613702
26,29,663306.0,469840.0,493709.0,112,10.014613702
26,30,708089.0,512620.0,541506.0,111,10.014613702
26,31,698516.0,506060.0,531747.0,112,10.014613702
26,0,23569189712.0,19965291360.0,23569088739.0,111,10.015467958
26,1,24434788610.0,19964918460.0,24434746581.0,109,10.015467958
26,2,24935874768.0,19964845960.0,24935849281.0,108,10.015467958
26,3,25013064816.0,19964706100.0,25013023234.0,111,10.015467958
26,4,24704719166.0,19964609100.0,24704667795.0,112,10.015467958
26,5,24886393222.0,19965661060.0,24884466964.0,111,10.015467958
26,6,24747776108.0,19964726080.0,24747682562.0,112,10.015467958
26,7,24998924876.0,19964724860.0,24998820456.0,110,10.015467958
26,8,23609731153.0,19964305040.0,23609699767.0,113,10.015467958
26,9,24385552065.0,19964251520.0,24385495280.0,111,10.015467958
26,10,25082871204.0,19964396480.0,25082834976.0,109,10.015467958
26,11,25016766941.0,19963650880.0,25016725212.0,114,10.015467958
26,12,23648288831.0,19963543940.0,23648235062.0,115,10.015467958
26,13,24988898786.0,19963753220.0,24988794835.0,113,10.015467958
26,14,24969796929.0,19963510520.0,24969709022.0,113,10.015467958
26,15,24976864348.0,19963500620.0,24976900489.0,113,10.015467958
26,16,23489897474.0,19982399080.0,23465849007.0,116,10.015467958
26,17,23650795518.0,19964066320.0,23567957190.0,116,10.015467958
26,18,25092456448.0,19963333780.0,25090561924.0,113,10.015467958
26,19,25108935979.0,19968647560.0,25104971225.0,112,10.015467958
26,20,23491599595.0,19993793360.0,23353976576.0,115,10.015467958
26,21,24895336298.0,19962574320.0,24895313575.0,112,10.015467958
26,22,24925654197.0,19962838500.0,24925635133.0,113,10.015467958
26,23,25073108053.0,19969280640.0,25075407954.0,112,10.015467958
26,24,29919943838.0,19962343340.0,29919931554.0,94,10.015467958
26,25,29922546237.0,19962179760.0,29922569557.0,92,10.015467958
26,26,264727772.0,179723540.0,246661607.0,92,10.015467958
26,27,817878.0,600820.0,638040.0,113,10.015467958
26,28,853287.0,624800.0,669053.0,113,10.015467958
26,29,859097.0,632840.0,675956.0,112,10.015467958
26,30,886343.0,659720.0,703000.0,111,10.015467958
26,31,923314.0,688560.0,737882.0,112,10.015467958
26,0,23583112697.0,19965170920.0,23583098429.0,115,10.014918059
26,1,24490421644.0,19964892480.0,24490418191.0,113,10.014918059
26,2,24936876171.0,19964918760.0,24936860404.0,112,10.014918059
26,3,25017820174.0,19964375580.0,25017806716.0,111,10.014918059
26,4,24726234838.0,19964514160.0,24726228115.0,112,10.014918059
26,5,24890107781.0,19965799500.0,24888308796.0,111,10.014918059
26,6,24692443748.0,19964468140.0,24692429457.0,112,10.014918059
26,7,25003577997.0,19964513440.0,25003565610.0,110,10.014918059
26,8,23367480219.0,19964469960.0,23367467717.0,117,10.014918059
26,9,24379209521.0,19964318880.0,24379194929.0,115,10.014918059
26,10,25085814804.0,19964128340.0,25085793556.0,113,10.014918059
26,11,25024437211.0,19963636000.0,25024400505.0,114,10.014918059
26,12,23516783187.0,19963663520.0,23516775996.0,115,10.014918059
26,13,24991771333.0,19963592160.0,24991766776.0,113,10.014918059
26,14,24975389654.0,19963354340.0,24975385081.0,113,10.014918059
26,15,24976457240.0,19963168840.0,24976459945.0,113,10.014918059
26,16,23449368928.0,19974766320.0,23447763690.0,116,10.014918059
26,17,23602088808.0,19973605280.0,23601821714.0,116,10.014918059
26,18,25090812147.0,19963058140.0,25090348787.0,113,10.014918059
26,19,25106029083.0,19971570700.0,25105226841.0,112,10.014918059
26,20,23381414928.0,19986875920.0,23355900172.0,115,10.014918059
26,21,24902175997.0,19967617020.0,24902802563.0,112,10.014918059
26,22,24939404355.0,19968493980.0,24936900024.0,113,10.014918059
26,23,25071984315.0,19962868720.0,25071887682.0,112,10.014918059
26,24,29920821166.0,19962340360.0,29920690344.0,95,10.014918059
26,25,29923548877.0,19962321340.0,29923424533.0,92,10.014918059
26,26,254443035.0,172685480.0,236102444.0,92,10.014918059
26,27,759770.0,551760.0,592134.0,113,10.014918059
26,28,782954.0,570680.0,618790.0,113,10.014918059
26,29,737380.0,532000.0,572277.0,112,10.014918059
26,30,782108.0,569900.0,612696.0,111,10.014918059
26,31,760750.0,554080.0,594786.0,112,10.014918059
26,0,23651026898.0,19996201260.0,23607498278.0,115,10.015769696
26,1,24494869270.0,19965442980.0,24494904139.0,113,10.015769696
26,2,24935514593.0,19965251900.0,24935532488.0,112,10.015769696
26,3,25029031318.0,19971364560.0,25029348799.0,111,10.015769696
26,4,24721800554.0,19965417100.0,24716917060.0,112,10.015769696
26,5,24884823210.0,19967640540.0,24882882923.0,111,10.015769696
26,6,24673418967.0,19971897620.0,24647676544.0,112,10.015769696
26,7,50079127701.0,20001039480.0,25084025728.0,110,10.015769696
26,8,23444329077.0,19964820580.0,23444366769.0,117,10.015769696
26,9,24390453385.0,19964761680.0,24390474081.0,115,10.015769696
26,10,25085447369.0,19964580900.0,25085448879.0,113,10.015769696
26,11,25017445420.0,19963918600.0,25017488474.0,114,10.015769696
26,12,23447444880.0,19963818020.0,23447425952.0,115,10.015769696
26,13,24987842324.0,19963896680.0,24987887429.0,113,10.015769696
26,14,24973892910.0,19963955220.0,24973878847.0,113,10.015769696
26,15,24973544194.0,19963998060.0,24973528563.0,113,10.015769696
26,16,23399886525.0,19969485400.0,23399009134.0,116,10.015769696
26,17,23574405171.0,19965813620.0,23574068443.0,116,10.015769696
26,18,25104684974.0,19974954920.0,25104527896.0,113,10.015769696
26,19,25100540152.0,19964839500.0,25098796964.0,112,10.015769696
26,20,23341399570.0,19963475660.0,23341374678.0,115,10.015769696
26,21,24894055271.0,19963275380.0,24894031437.0,112,10.015769696
26,22,24926438028.0,19963154900.0,24926421332.0,113,10.015769696
26,23,25066845651.0,19963050820.0,25066824938.0,112,10.015769696
26,24,29924911140.0,19962674540.0,29924882516.0,94,10.015769696
26,25,29926905923.0,19962544020.0,29926878793.0,92,10.015769696
26,26,254272390.0,172506860.0,235990107.0,92,10.015769696
26,27,705900.0,511480.0,536110.0,113,10.015769696
26,28,715782.0,515720.0,552158.0,113,10.015769696
26,29,663904.0,476100.0,499938.0,112,10.015769696
26,30,704560.0,513840.0,540351.0,111,10.015769696
26,31,688543.0,498240.0,526759.0,112,10.015769696
26,0,23572043898.0,19965021440.0,23571907893.0,115,10.014395551
26,1,24502275748.0,19964644540.0,24502132156.0,113,10.014395551
26,2,24934357817.0,19964640000.0,24934223530.0,112,10.014395551
26,3,25013433415.0,19964583620.0,25013289026.0,111,10.014395551
26,4,24710509359.0,19964790820.0,24710354730.0,112,10.014395551
26,5,24880448797.0,19965626760.0,24878423943.0,111,10.014395551
26,6,24774000352.0,19964439840.0,24773854903.0,112,10.014395551
26,7,25001098108.0,19964378120.0,25000958910.0,110,10.014395551
26,8,23425276748.0,19963733520.0,23425148677.0,113,10.014395551
26,9,24381688538.0,19963862680.0,24381546327.0,111,10.014395551
26,10,25086909564.0,19963853940.0,25086773012.0,109,10.014395551
26,11,25019232141.0,19963087580.0,25019084940.0,114,10.014395551
26,12,23973182586.0,19963372200.0,23973034153.0,115,10.014395551
26,13,24990447494.0,19963225580.0,24990295245.0,113,10.014395551
26,14,24972506288.0,19963068900.0,24972361083.0,113,10.014395551
26,15,24970023161.0,19963413540.0,24969885060.0,113,10.014395551
26,16,23445177659.0,19983775700.0,23415677861.0,113,10.014395551
26,17,23620416448.0,19964853980.0,23572960847.0,116,10.014395551
26,18,25093649996.0,19966617760.0,25093140537.0,113,10.014395551
26,19,25097736144.0,19963619240.0,25096113956.0,112,10.014395551
26,20,23357794725.0,19962690400.0,23357741880.0,115,10.014395551
26,21,24894816725.0,19963480560.0,24894694955.0,112,10.014395551
26,22,24980651448.0,19993675420.0,24963485136.0,113,10.014395551
26,23,25070090218.0,19966891580.0,25069844391.0,112,10.014395551
26,24,29924282190.0,19962439200.0,29924238581.0,94,10.014395551
26,25,29926468598.0,19962310380.0,29926424293.0,92,10.014395551
26,26,259425864.0,175829040.0,241175295.0,92,10.014395551
26,27,680132.0,487360.0,511395.0,113,10.014395551
26,28,662982.0,471300.0,496500.0,113,10.014395551
26,29,699732.0,504780.0,534229.0,112,10.014395551
26,30,767755.0,549760.0,593077.0,111,10.014395551
26,31,778167.0,554640.0,596548.0,112,10.014395551
26,0,23566154432.0,19965777460.0,23566137255.0,115,10.014471423
26,1,24536156568.0,19965612320.0,24536161572.0,113,10.014471423
26,2,24931927082.0,19965581860.0,24931936742.0,112,10.014471423
26,3,25016008376.0,19964373160.0,25016009803.0,111,10.014471423
26,4,24682270174.0,19965086320.0,24681761873.0,112,10.014471423
26,5,24878710207.0,19965484520.0,24876654592.0,111,10.014471423
26,6,24766468679.0,19964348180.0,24764751247.0,112,10.014471423
26,7,25002581258.0,19964158440.0,25000956789.0,110,10.014471423
26,8,23376191249.0,19965101000.0,23374732399.0,117,10.014471423
26,9,24380594276.0,19964956480.0,24379208073.0,115,10.014471423
26,10,25090564444.0,19964329680.0,25089262545.0,113,10.014471423
26,11,25025288508.0,19964457460.0,25024103135.0,114,10.014471423
26,12,23537302968.0,19964881540.0,23536781016.0,115,10.014471423
26,13,24996593508.0,19964030320.0,24995626595.0,113,10.014471423
26,14,24973851174.0,19964031480.0,24972992537.0,113,10.014471423
26,15,24972495168.0,19963848620.0,24971741120.0,113,10.014471423
26,16,23671252969.0,19970477360.0,23421561888.0,116,10.014471423
26,17,23569013038.0,19966950060.0,23503520326.0,116,10.014471423
26,18,25093083242.0,19965516380.0,25092926099.0,113,10.014471423
26,19,25126761671.0,19984255400.0,25125452698.0,112,10.014471423
26,20,23310547932.0,19968190040.0,23311411786.0,115,10.014471423
26,21,24951414573.0,19991952020.0,24932228018.0,112,10.014471423
26,22,24930887210.0,19962845780.0,24930780802.0,113,10.014471423
26,23,25067053319.0,19962924120.0,25066836183.0,112,10.014471423
